2019-08-14 10:14:11,949 [   5471]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 5 classes 
2019-08-14 10:14:11,949 [   5471]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 5 classes 
2019-08-14 10:14:11,949 [   5471]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-08-14 10:14:11,949 [   5471]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2019-08-14 10:14:11,949 [   5471]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 3 classes 
2019-08-14 10:14:11,949 [   5471]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 3 classes 
2019-08-14 10:14:11,949 [   5471]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2019-08-14 10:14:11,949 [   5471]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2019-08-14 10:14:11,949 [   5471]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2019-08-14 10:14:11,972 [   5494]   INFO - j.ide.ui.OptionsTopHitProvider - 974 ms spent to cache options in application 
2019-08-14 10:14:11,972 [   5494]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 973 ms 
2019-08-14 10:14:12,247 [   5769]   INFO - pl$FileIndexDataInitialization - Initialization done:664 
2019-08-14 10:14:12,340 [   5862]   INFO - exImpl$StubIndexInitialization - Initialization done:92 
2019-08-14 10:14:12,554 [   6076]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-08-14 10:14:12,917 [   6439]   INFO - j.ide.ui.OptionsTopHitProvider - 524 ms spent on EDT to cache options in application 
2019-08-14 10:14:13,974 [   7496]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 2001 ms 
2019-08-14 10:14:15,080 [   8602]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 1104 ms 
2019-08-14 10:14:15,316 [   8838]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 236 ms 
2019-08-14 10:14:15,321 [   8843]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 4 ms 
2019-08-14 10:14:26,200 [  19722]   INFO - ellij.project.impl.ProjectImpl - 20 project components initialized in 38 ms 
2019-08-14 10:14:26,270 [  19792]   INFO - CompilerWorkspaceConfiguration - Available processors: 12 
2019-08-14 10:14:26,278 [  19800]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2019-08-14 10:14:26,279 [  19801]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [/Users/agustin.mendez/dev/nu/jirafales] 
2019-08-14 10:14:26,608 [  20130]   INFO - ellij.project.impl.ProjectImpl - 163 project components initialized in 939 ms 
2019-08-14 10:14:26,835 [  20357]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 226 ms 
2019-08-14 10:14:26,910 [  20432]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2019-08-14 10:14:27,048 [  20570]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2019-08-14 10:14:27,967 [  21489]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@242a01b1 
2019-08-14 10:14:28,025 [  21547]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=12.49ms, average=1.39ms, median=1.30ms; number of icons: 9 
2019-08-14 10:14:28,026 [  21548]   INFO - ntellij.internal.IconsLoadTime - SVG load time: ide_startup=148.65ms, average=3.03ms, median=3.00ms; number of icons: 49 
2019-08-14 10:14:28,034 [  21556]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 66ms; general responsiveness: ok; EDT responsiveness: ok 
2019-08-14 10:14:28,936 [  22458]   INFO - tartup.impl.StartupManagerImpl - OpenFilesActivity run in 907ms under project opening modal progress 
2019-08-14 10:14:28,986 [  22508]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 3 millis 
2019-08-14 10:14:29,015 [  22537]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 1133ms; general responsiveness: ok; EDT responsiveness: ok 
2019-08-14 10:14:29,293 [  22815]   INFO - tartup.impl.StartupManagerImpl - /Users/agustin.mendez/dev/nu/jirafales/.idea case-sensitivity: expected=false actual=false 
2019-08-14 10:14:29,315 [  22837]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2019-08-14 10:14:29,336 [  22858]   INFO -  #git4idea.commands.GitHandler - git version 2.22.0 
2019-08-14 10:14:29,344 [  22866]   INFO - ea.config.GitExecutableManager - Git version for /usr/local/bin/git : 2.22.0 
2019-08-14 10:14:29,411 [  22933]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 3802 ms 
2019-08-14 10:14:29,411 [  22933]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1632 classes 
2019-08-14 10:14:29,411 [  22933]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1310 classes 
2019-08-14 10:14:29,411 [  22933]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 506 classes 
2019-08-14 10:14:29,411 [  22933]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 208 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 201 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 188 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 129 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 99 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 70 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 67 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 67 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 61 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 57 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 56 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 44 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 31 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 24 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 21 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 18 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 18 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 15 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 11 classes 
2019-08-14 10:14:29,412 [  22934]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2019-08-14 10:14:29,413 [  22935]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 6 classes 
2019-08-14 10:14:29,413 [  22935]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 6 classes 
2019-08-14 10:14:29,413 [  22935]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-08-14 10:14:29,413 [  22935]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 5 classes 
2019-08-14 10:14:29,413 [  22935]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2019-08-14 10:14:29,413 [  22935]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 4 classes 
2019-08-14 10:14:29,413 [  22935]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2019-08-14 10:14:29,413 [  22935]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2019-08-14 10:14:29,498 [  23020]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [/Users/agustin.mendez/dev/nu/jirafales] 
2019-08-14 10:14:30,003 [  23525]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2019-08-14 10:14:30,263 [  23785]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2228ms; general responsiveness: ok; EDT responsiveness: 1/3 sluggish 
2019-08-14 10:14:30,271 [  23793]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2019-08-14 10:14:30,276 [  23798]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-08-14 10:14:30,282 [  23804]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/agustin.mendez/dev/nu/jirafales' jirafales 
2019-08-14 10:14:30,361 [  23883]   INFO - j.ide.ui.OptionsTopHitProvider - 72 ms spent to cache options in project 
2019-08-14 10:14:31,231 [  24753]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2019-08-14 10:14:31,232 [  24754]   INFO - tartup.impl.StartupManagerImpl - CreateKotlinSdkActivity run in 805ms on UI thread 
2019-08-14 10:14:31,447 [  24969]   INFO - j.ide.ui.OptionsTopHitProvider - 158 ms spent on EDT to cache options in project 
2019-08-14 10:14:31,514 [  25036]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@76c12335 
2019-08-14 10:14:31,539 [  25061]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@28e25086 
2019-08-14 10:14:31,626 [  25148]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-08-14 10:14:31,626 [  25148]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/agustin.mendez/dev/nu/jirafales' jirafales 
2019-08-14 10:14:31,655 [  25177]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@7f71c79f 
2019-08-14 10:14:31,676 [  25198]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-08-14 10:14:31,682 [  25204]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/agustin.mendez/dev/nu/jirafales' jirafales 
2019-08-14 10:14:52,803 [  46325]   INFO -  #git4idea.commands.GitHandler - git ls-remote took 23243 ms. Command parameters: 
/usr/local/bin/git -c core.quotepath=false -c log.showSignature=false -c credential.helper= ls-remote --heads origin initial-interest-calculation master 
2019-08-14 10:15:02,572 [  56094]   INFO - ntellij.internal.IconsLoadTime - SVG load time: total=363.83ms, average=3.64ms, median=7.41ms; number of icons: 100 
2019-08-14 10:15:08,291 [  61813]   WARN - ConfigurableExtensionPointUtil - ignore deprecated groupId: language for id: preferences.language.Kotlin.scripting 
2019-08-14 10:22:42,449 [ 515971]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-08-14 10:24:45,197 [ 638719]   INFO -  #git4idea.commands.GitHandler - git ls-remote took 15776 ms. Command parameters: 
/usr/local/bin/git -c core.quotepath=false -c log.showSignature=false -c credential.helper= ls-remote --heads origin initial-interest-calculation master 
2019-08-14 10:35:01,037 [1254559]   INFO -  #git4idea.commands.GitHandler - git ls-remote took 15840 ms. Command parameters: 
/usr/local/bin/git -c core.quotepath=false -c log.showSignature=false -c credential.helper= ls-remote --heads origin initial-interest-calculation master 
2019-08-14 10:39:57,340 [1550862]   INFO - rationStore.ComponentStoreImpl - Saving Project '/Users/agustin.mendez/dev/nu/jirafales' jirafaleslibraryTable took 26 ms 
2019-08-14 10:39:57,352 [1550874]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 351 ms 
2019-08-14 10:40:12,173 [1565695]   INFO - rationStore.ComponentStoreImpl - Saving Project '/Users/agustin.mendez/dev/nu/jirafales' jirafaleslibraryTable took 19 ms 
2019-08-14 10:40:12,582 [1566104]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-08-14 10:40:12,583 [1566105]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-08-14 10:40:12,583 [1566105]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-08-14 10:40:12,592 [1566114]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-08-14 10:40:12,605 [1566127]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-08-14 10:40:12,607 [1566129]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2019-08-14 10:40:12,610 [1566132]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-08-14 10:40:12,610 [1566132]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-08-14 10:40:12,614 [1566136]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-08-14 10:40:12,615 [1566137]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     69
Total time spent: 481ms
Average duration: 6ms
Median  duration: 3ms
Max     duration: 82ms (it was 'write action (class com.intellij.openapi.project.impl.ProjectManagerImpl$$Lambda$2894/1750343490)') 
2019-08-14 10:40:12,615 [1566137]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     9415
Total time spent: 128ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 45ms (it was 'Show Usages action update (class com.intellij.find.actions.ShowUsagesAction)') 
2019-08-14 10:40:12,615 [1566137]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 29; ProcessIOExecutorService threads: 15 
2019-08-14 10:40:12,617 [1566139]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-08-14 10:40:12,618 [1566140]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-08-14 10:40:38,666 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-08-14 10:40:38,708 [     42]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-191.6183.87, 27 Mar 2019 03:26) 
2019-08-14 10:40:38,709 [     43]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.14.6, x86_64) 
2019-08-14 10:40:38,709 [     43]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b39 (JetBrains s.r.o) 
2019-08-14 10:40:38,709 [     43]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b39 (OpenJDK 64-Bit Server VM) 
2019-08-14 10:40:38,718 [     52]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/agustin.mendez/code/mz-colors-intellij/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/agustin.mendez/code/mz-colors-intellij/build/idea-sandbox/plugins -Didea.required.plugins.id=menduz.mz-colors -Didea.smooth.progress=false -Didea.system.path=/Users/agustin.mendez/code/mz-colors-intellij/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=AR -Duser.language=en -Duser.variant -ea 
2019-08-14 10:40:38,718 [     52]   INFO -        #com.intellij.idea.Main - ext: /Users/agustin.mendez/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrx-8u202-osx-x64-b1483.39/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2019-08-14 10:40:38,719 [     53]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2019-08-14 10:40:38,719 [     53]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-08-14 10:40:38,738 [     72]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 19 ms 
2019-08-14 10:40:38,775 [    109]   INFO -        #com.intellij.idea.Main - initializing environment 
2019-08-14 10:40:38,776 [    110]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/Users/agustin.mendez/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1/b0bd766fbab61007aefe7922895a1726afe11b14/ideaIC-2019.1/bin/printenv.py' '/private/var/folders/9x/_qjtjbgs10929wb86ghpw0dm0000gn/T/intellij-shell-env.tmp' 
2019-08-14 10:40:38,914 [    248]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-08-14 10:40:38,924 [    258]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (JRE-managed HiDPI) 
2019-08-14 10:40:40,924 [   2258]   INFO - .intellij.idea.IdeaApplication - CPU cores: 12; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@68db4dc2[Running, parallelism = 11, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@366df407 
2019-08-14 10:40:41,233 [   2567]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2019-08-14 10:40:41,234 [   2568]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-detection-groovy.xml 
2019-08-14 10:40:41,300 [   2634]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 154 ms 
2019-08-14 10:40:41,337 [   2671]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (27 vars) 
2019-08-14 10:40:41,359 [   2693]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 213 ms 
2019-08-14 10:40:41,359 [   2693]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.3), Ant Support (191.6183.87), Bytecode Viewer (191.6183.87), Copyright (191.6183.87), Coverage (191.6183.87), Eclipse Integration (191.6183.87), EditorConfig (191.6183.87), Git Integration (191.6183.87), GitHub (191.6183.87), Gradle (191.6183.87), Groovy (191.6183.87), I18n for Java (191.6183.87), IDEA CORE (191.6183.87), IntelliJ Configuration Script (191.6183.87), IntelliLang (191.6183.87), JUnit (191.6183.87), Java Bytecode Decompiler (191.6183.87), Java Stream Debugger (191.6183.87), JavaFX (191.6183.87), Kotlin (1.3.21-release-IJ2019.1-2), Maven Integration (191.6183.87), Mercurial Integration (191.6183.87), Plugin DevKit (191.6183.87), Properties Support (191.6183.87), Settings Repository (191.6183.87), Smali Support (191.6183.87), Subversion (191.6183.87), Task Management (191.6183.87), Terminal (191.6183.87), TestNG-J (191.6183.87), UI Designer (191.6183.87), XPathView + XSLT Support (191.6183.87), XSLT-Debugger (191.6183.87), YAML (191.6183.87) 
2019-08-14 10:40:41,359 [   2693]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Darcula Sombre (1.0-SNAPSHOT) 
2019-08-14 10:40:41,962 [   3296]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-08-14 10:40:41,962 [   3296]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2019-08-14 10:40:41,970 [   3304]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2019-08-14 10:40:42,003 [   3337]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2019-08-14 10:40:42,056 [   3390]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/agustin.mendez/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1/b0bd766fbab61007aefe7922895a1726afe11b14/ideaIC-2019.1/bin/mac/fsnotifier 
2019-08-14 10:40:42,069 [   3403]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-08-14 10:40:42,777 [   4111]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-08-14 10:40:42,791 [   4125]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-08-14 10:40:42,792 [   4126]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-08-14 10:40:42,894 [   4228]   INFO - m.intellij.ui.mac.touchbar.NST - nst library works properly, successfully created and released native touchbar object 
2019-08-14 10:40:42,933 [   4267]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-08-14 10:40:43,188 [   4522]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:63, number of extensions:47 
2019-08-14 10:40:43,193 [   4527]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:3 
2019-08-14 10:40:43,214 [   4548]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:14, number of extensions:50 
2019-08-14 10:40:43,214 [   4548]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2019-08-14 10:40:43,468 [   4802]   INFO - plication.impl.ApplicationImpl - 81 application components initialized in 2323ms 
2019-08-14 10:40:43,494 [   4828]   INFO - .intellij.idea.IdeaApplication - App initialization took 5494 ms 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 970 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 248 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 152 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 34 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 30 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 20 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 17 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 15 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 13 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 9 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 9 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 7 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 5 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 5 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 3 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 3 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2019-08-14 10:40:43,495 [   4829]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2019-08-14 10:40:43,513 [   4847]   INFO - j.ide.ui.OptionsTopHitProvider - 874 ms spent to cache options in application 
2019-08-14 10:40:43,513 [   4847]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 874 ms 
2019-08-14 10:40:43,729 [   5063]   INFO - pl$FileIndexDataInitialization - Initialization done:536 
2019-08-14 10:40:43,778 [   5112]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2019-08-14 10:40:43,824 [   5158]   INFO - exImpl$StubIndexInitialization - Initialization done:94 
2019-08-14 10:40:44,648 [   5982]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-08-14 10:40:44,649 [   5983]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-08-14 10:40:44,838 [   6172]   INFO - CompilerWorkspaceConfiguration - Available processors: 12 
2019-08-14 10:40:44,846 [   6180]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2019-08-14 10:40:44,848 [   6182]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [/Users/agustin.mendez/dev/nu/jirafales] 
2019-08-14 10:40:45,079 [   6413]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 1564 ms 
2019-08-14 10:40:45,266 [   6600]   INFO - ellij.project.impl.ProjectImpl - 163 project components initialized in 1172 ms 
2019-08-14 10:40:45,507 [   6841]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 240 ms 
2019-08-14 10:40:45,578 [   6912]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2019-08-14 10:40:46,268 [   7602]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 1189 ms 
2019-08-14 10:40:46,429 [   7763]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@744d25a9 
2019-08-14 10:40:46,465 [   7799]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=9.45ms, average=1.18ms, median=2.98ms; number of icons: 8 
